policy_id,title,keywords,category,category_l,category_m,region_sido,region_zip_first,age_min,age_max,age_limit_yn,income_condition,marriage_code,apply_period_type,apply_period_raw,biz_start,biz_end,provider_main,provider_operator,apply_url,ref_url_1,ref_url_2,raw_expln,raw_support,raw_snippet,notes,created_at,updated_at
20250430005400210742,청년어업인 영어정착 지원,보조금,취업·일자리,일자리,창업,강원특별자치도,51110,18.0,40.0,N,,결혼 여부 상관없음,기간모집,20250101 ~ 20251231,20250101.0,20251231.0,해양수산부,강원특별자치도,,,,창업 초기 청년어업인 안정적인 어촌 정착을 지원하여 어촌 이탈방지 및 어촌 정착 활성화 도모,"청년어업인 경력에 따라 정착지원금 차등 지급(1년 110만원, 2년 100만원, 3년 90만원)",창업 초기 청년어업인 안정적인 어촌 정착을 지원하여 어촌 이탈방지 및 어촌 정착 활성화 도모,,2025-04-30 17:06:34,2025-06-26 15:56:45
20250430005400210741,청년근로자 복리후생 지원,중소기업,취업·일자리,일자리,재직자,강원특별자치도,51110,19.0,39.0,N,"2025년도 기준 중위소득 130%이하인 자 (1인 기준 월 소득 3,109,617원 이하)",결혼 여부 상관없음,기간모집,20250421 ~ 20250509,,,경제진흥국,,https://easy.gwd.go.kr/,https://easy.gwd.go.kr/,,춘천시의 중소기업에서 근무하는 청년근로자의 복지 향상을 통한 근로의욕 고취 및 장기재직 유도,"중소기업에서 3개월 이상 재직중이며, 춘천시에 주소지를 두고 있는 기준중위소득 130% 이하 청년에게 건강관리, 여가활동, 자기계발 등의 목적으로 사용할 수 있는 상품권 지원.
- 1인당 춘천사랑상품권 100만원(2회 분할지급, 생애 1회)",춘천시의 중소기업에서 근무하는 청년근로자의 복지 향상을 통한 근로의욕 고취 및 장기재직 유도,문의사항 : 춘천시 기업지원과 일자리창출팀(033-250-4434),2025-04-30 17:03:47,2025-09-04 14:38:54
20250425005400210724,2025년 청년창업자금 무이자 대출 지원 사업,금리혜택,취업·일자리,일자리,창업,강원특별자치도,51110,18.0,45.0,N,,결혼 여부 상관없음,기간모집,20250401 ~ 20251231,20250301.0,20251231.0,강원특별자치도,강원신용보증재단,https://untact.koreg.or.kr,,,창업을 희망하는 도내 청년에게 창업자금을 지원하여 지역 정착 유도 및 청년일자리 창출 기대,"업체(개인)당 최대 5천만원이내 대출 지원, 5년간 대출이자 전액 지원",창업을 희망하는 도내 청년에게 창업자금을 지원하여 지역 정착 유도 및 청년일자리 창출 기대,,2025-04-25 15:35:30,2025-04-28 09:24:52
20250425005400210723,2025년 청년 디딤돌 2배 적금 지원사업,중소기업,소득·생활,복지문화,취약계층 및 금융지원,강원특별자치도,51110,18.0,45.0,N,기준 중위소득 150%이하,결혼 여부 상관없음,기간모집,20250430 ~ 20250523,20250101.0,20251231.0,강원특별자치도,강원특별자치도,https://double.gwwell.kr/youth,,,"도내 청년근로자의 경제적 자립과 자산형성, 기업에게는 고용안정과 장기재직을 촉진",매월 20만원 적립금 매칭 지원(청년근로자 10 + 도·시군 10),"도내 청년근로자의 경제적 자립과 자산형성, 기업에게는 고용안정과 장기재직을 촉진",,2025-04-25 15:21:01,2025-04-28 09:24:16
20250425005400210722,2025년 청년 취업준비 쿠폰 지원사업 참여자 모집(3차),장기미취업청년,취업·일자리,일자리,취업,강원특별자치도,51110,18.0,45.0,N,가구원의 가구소득 인정액이 연령별 기준중위소득 요건 충족(만18~34세 이하 120%초과~180%이하 / 35~45세 이하 180%이하),결혼 여부 상관없음,기간모집,20250428 ~ 20250509,20250101.0,20251231.0,강원특별자치도,재단법인강원특별자치도경제진흥원,http://job.gwd.go.kr/gwjob,,,도내 미취업 청년들의 안정적인 취·창업 활동 지원을 통한 일자리 시장 진입을 유도,"(취업준비쿠폰) 월 50만원 씩 6개월간 최대 300만원(포인트) 지원
(취업성공금) 지원금 수급 중 3개월 근속시 현금 50만원 지원
(취업지원서비스) 구직정보안내, 역량강화교육, 취업컨설팅, 사후관리 등",도내 미취업 청년들의 안정적인 취·창업 활동 지원을 통한 일자리 시장 진입을 유도,,2025-04-25 14:58:04,2025-04-28 09:23:43
20250502005400210781,청년발전위원회 운영,중소기업,기타,참여권리,청년참여,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,기간모집,20250403 ~ 20250418,,,기획행정국,,https://www.chuncheon.go.kr/cityhall/administrative-info/notice-info/legislative-notice/view/?notAncmtMgtNo=69378&pageIndex=1#lnk,https://www.chuncheon.go.kr/cityhall/administrative-info/notice-info/legislative-notice/view/?notAncmtMgtNo=69378&pageIndex=1#lnk,,"춘천시 청년 권익증진을 위한 체계적이고 종합적인 시책 추진 지원, 청년들의 정책 참여 기능","청년정책 시행계획 수립‧변경 등 심의, 관련 사업 조정 및 협력 지원. 정기 회의 연 2 회 이상 개최를 통해 다양한 안건 심의, 청년의 목소리를 듣는 소통 창구 마련
□ 임기 : 위촉일로부터 2년
□ 위원회 기능
  - 청년정책 기본계획 및 시행계획의 수립·변경
  - 시행계획의 연도별 추진실적 점검 및 평가
  - 청년정책의 시행을 위한 관련 사업의 조정 및 협력
  - 그 밖에 청년정책의 시행을 위하여 시장이 필요하다고 인정하는 사항","춘천시 청년 권익증진을 위한 체계적이고 종합적인 시책 추진 지원, 청년들의 정책 참여 기능",,2025-04-02 15:54:43,2025-09-04 14:32:22
20250502005400210778,중소기업 근로자 임대보증금 지원,"중소기업,금리혜택",주거지원,주거,전월세 및 주거급여 지원,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,기간모집,20250304 ~ 20250318,,,경제진흥국,,,,,중소기업 근로자의 주거 부담을 완화하고 지역경제 활성화에 기여,"춘천시에 본사 또는 사업장을 둔 중소기업 근로자 중 무주택자에게 주거시설 임대보증금 무이자 지원, 이행보증보험 발급 수수료 등 인당 최대 20백만원 지급",중소기업 근로자의 주거 부담을 완화하고 지역경제 활성화에 기여,,2025-04-02 14:58:18,2025-06-26 15:10:25
20250502005400210777,춘천시 청년농업인 영농정착 지원,"금리혜택,보조금",소득·생활,복지문화,취약계층 및 금융지원,강원특별자치도,51110,19.0,45.0,N,건강보험  확인,결혼 여부 상관없음,기간모집,20250301 ~ 20250331,,,농업기술센터,,https://www.chuncheon.go.kr/cityhall/,https://www.chuncheon.go.kr/cityhall/,,춘천시에 거주 중인 청년농업인들을 지원하여 안정적으로 농업에 종사할 수 있는 여건 조성,"매월 100만원씩 영농정착금 지원(최대 36개월, 3,600만원 지급)",춘천시에 거주 중인 청년농업인들을 지원하여 안정적으로 농업에 종사할 수 있는 여건 조성,,2025-04-02 14:42:07,2025-09-04 14:29:58
20250502005400210768,외국인유학생 시민화 사업,교육지원,교육·훈련,교육,미래역량강화,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,상시모집,,,,국제협력관,,https://www.chuncheon.go.kr/cityhall/,https://www.chuncheon.go.kr/cityhall/,,춘천시에 거주 중인 외국인 유학생의 지역사회 정착 및 교류활성화를 위한 프로그램 운영,"춘천시에 거주 중인 외국인 유학생의 지역사회 정착 및 교류활성화를 위해 명예통역관 위촉, 시티투어 추진, 행정 인턴 프로그램 등을  운영하여 문화 체험, 행정 참여, 사회공헌 기회 제공",춘천시에 거주 중인 외국인 유학생의 지역사회 정착 및 교류활성화를 위한 프로그램 운영,,2025-04-02 10:00:52,2025-09-04 14:03:57
20250502005400210766,청년농업인 육성지원,보조금,취업·일자리,일자리,창업,강원특별자치도,51110,18.0,40.0,N,,결혼 여부 상관없음,기간모집,20250101 ~ 20250331,20250401.0,20251231.0,강원특별자치도,,,,,청년농업인 영농창업 초기 농지 등 농업창업기반 마련으로 조기 영농정착 도모,"(취업농) 농업법인 취업자 지원, 팜쉐어(농지 임차비) 지원
(창업기반) 생산·유통, 제조·가공, 체험·관광 등 초기 창업기반 지원",청년농업인 영농창업 초기 농지 등 농업창업기반 마련으로 조기 영농정착 도모,,2025-04-02 09:38:29,2025-06-26 15:23:28
20250501005400210762,법학전문대학원 장학금 지원,금리혜택,교육·훈련,교육,미래역량강화,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,기간모집,20250901 ~ 20250930,,,경제진흥국,,https://www.chuncheon.go.kr/cityhall/,https://www.chuncheon.go.kr/cityhall/,,춘천시의 전문법률가 양성을 통한 지역경쟁력 강화 및 지역사회 환원,"관내 고교 출신 강원대학교 법학전문대학원생 장학금 지원
   - 상반기 5명, 하반기 5명 / 1인 5,000천원",춘천시의 전문법률가 양성을 통한 지역경쟁력 강화 및 지역사회 환원,,2025-04-01 17:35:17,2025-09-04 14:27:34
20250501005400210758,청년농업인 영농창업기반 조성,교육지원,취업·일자리,일자리,취업,강원특별자치도,51110,19.0,45.0,N,,결혼 여부 상관없음,기간모집,20250408 ~ 20250422,,,농업기술센터,,https://www.chuncheon.go.kr/cityhall/,https://www.chuncheon.go.kr/cityhall/,,춘천시의 영농창업 청년농업인의 초기 자립기반 마련 부담 완화,"영농창업 청년농업인에게 농축산물의 생산·가공·체험 등 영농기반·시설 구축 지원을 통해 초기 자립기반 마련 부담 완화, 농업경영 조기 안정정착 및 우수 농업경영 인력으로 육성을 목표로 함.",춘천시의 영농창업 청년농업인의 초기 자립기반 마련 부담 완화,,2025-04-01 16:31:34,2025-09-04 14:36:51
20250501005400210756,내일설계 프로젝트,맞춤형상담서비스,취업·일자리,일자리,취업,강원특별자치도,51790,,,Y,,결혼 여부 상관없음,기간모집,20250411 ~ 20250417,20250301.0,20251231.0,지역경제과,,,,,"근로능력과 근로의사가 있음에도 취업을 하지 못한 미취업자의 직업적 능력을 개발하고 
노동시장 진입 촉진을 위하여 취업활동 비용 지원","지원분야
- 취업활동비용 : 자격증 취득 교육비, 교재비, 재료비, 시험응시료 등
- 취업지원서비스 : 취업지원 프로그램, 구직활동지원 프로그램",근로능력과 근로의사가 있음에도 취업을 하지 못한 미취업자의 직업적 능력을 개발하고 노동시장 진입 촉진을 위하여 취업활동 비용 지원,,2025-04-01 16:09:58,2025-06-26 15:38:02
20250501005400210755,청년농업인 맞춤형 사업 지원,보조금,취업·일자리,일자리,창업,강원특별자치도,51790,19.0,45.0,N,,결혼 여부 상관없음,57003,,20250401.0,20251231.0,농업기술센터,,,,,"- 청년농업인 안정적 영농기반 확보 등 효율적인 정착체계 구축
- 농업여건 변화에 대응하는 전문 농업경영인 육성으로 농업경쟁력 강화","생산·유통, 제조·가공·상품화, 체험관광, 브랜드 개발, 마케팅 등 지원",- 청년농업인 안정적 영농기반 확보 등 효율적인 정착체계 구축 - 농업여건 변화에 대응하는 전문 농업경영인 육성으로 농업경쟁력 강화,,2025-04-01 15:52:55,2025-06-26 15:38:32
20250501005400210754,청년농업인 경영실습 임대농장 조성,교육지원,취업·일자리,일자리,창업,강원특별자치도,51110,18.0,40.0,N,,결혼 여부 상관없음,기간모집,20250101 ~ 20250131,,,농업기술센터,,https://www.chuncheon.go.kr/cityhall/,https://www.chuncheon.go.kr/cityhall/,,춘천시에서 농업을 시작하고자 하는 청년농업인 경영실습을 위한 임대농장 운영,"영농 경험이 부족한 청년에게 경영실습농장을 임대하여 시설(온실) 농업 운영 경험, 기술 등 영농 창업 기회 제공, 임대 농장을 활용해 창업 후의 실패 가능성을 최소화함",춘천시에서 농업을 시작하고자 하는 청년농업인 경영실습을 위한 임대농장 운영,,2025-04-01 15:29:33,2025-09-04 14:37:42
20250430005400210740,청년농업인 영농정착 지원,보조금,취업·일자리,일자리,창업,강원특별자치도,51110,18.0,40.0,N,건강보험료 소득판정기준 중위소득 140%이하,결혼 여부 상관없음,57003,,20250401.0,20251231.0,농림축산식품부,강원특별자치도,,,,영농 초기 소득이 불안정한 청년농에게 생활안정자금 3년간 지급,"독립경영 기간에 따라 영농정착지원금 차등 지급(1년 110만원, 2년 100만원, 3년 90만원)",영농 초기 소득이 불안정한 청년농에게 생활안정자금 3년간 지급,,2025-03-30 17:00:29,2025-06-26 15:57:23
20250430005400210738,강원 로컬벤처기업 육성,보조금,취업·일자리,일자리,창업,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,기간모집,20250217 ~ 20250309,20250101.0,20251231.0,강원특별자치도,강원창조경제혁신센터,https://ccei.creativekorea.or.kr/gangwon/main.do,,,지역이 가지고 있는 고유의 잠재적 가치를 기반으로 사업적 모델을 창출하는 로컬벤처기업(업력 3~7년 미만 도약기 창업자) 육성,"사업화 자금 지원(최대 30백만원), 도약기 창업자",지역이 가지고 있는 고유의 잠재적 가치를 기반으로 사업적 모델을 창출하는 로컬벤처기업(업력 3~7년 미만 도약기 창업자) 육성,,2025-03-30 16:41:39,2025-06-26 15:58:00
20250430005400210737,G-스타트업 창업도약 지원,보조금,취업·일자리,일자리,창업,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,기간모집,20250106 ~ 20250126,20250101.0,20251231.0,강원특별자치도,,https://ccei.creativekorea.or.kr/gangwon/main.do,,,도약기(창업 3~7년) 창업기업의 데스벨리 극복을 통한 생존율 제고 및 매출 극대화를 위한 제품경쟁력 강화,"사업화 자금지원(최대 30백만원), 사업모델 개선",도약기(창업 3~7년) 창업기업의 데스벨리 극복을 통한 생존율 제고 및 매출 극대화를 위한 제품경쟁력 강화,,2025-03-30 16:29:00,2025-06-26 15:58:27
20250430005400210736,청년근로자 근속장려금 지원,중소기업,취업·일자리,일자리,재직자,강원특별자치도,51150,19.0,34.0,N,,결혼 여부 상관없음,기간모집,20250224 ~ 20250307,20250101.0,20251231.0,강릉시,,https://www.gn.go.kr/yeyak/selectUserOnlineReceptionView.do?key=5540&programKey=19,https://www.gn.go.kr/yeyak/index.do,https://www.gn.go.kr/www/selectBbsNttView.do?key=258&bbsNo=12&nttNo=178860,관내 중소기업에서 정규직으로 2년 이상 재직 중인 청년근로자에게 근속장려금을 강릉사랑상품권으로 지급,근속장려금 50만 원 지급,관내 중소기업에서 정규직으로 2년 이상 재직 중인 청년근로자에게 근속장려금을 강릉사랑상품권으로 지급,,2025-03-30 16:00:38,2025-05-07 17:10:47
20250430005400210735,G-스타트업 초기창업 지원,보조금,취업·일자리,일자리,창업,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,기간모집,20250106 ~ 20250126,20250101.0,20251231.0,강원특별자치도,강원창조경제혁신센터,https://ccei.creativekorea.or.kr/gangwon/main.do,,,창업 1년 이상 3년 미만의 창업기업에 창업 초기에 필요한 교육지원 등 지속적인 사업화지원을 통해 청년사업가 창업 성공률 향상 도모,"사업화 자금 지원(최대 40백만원), 전문 AC프로그램 운영 등",창업 1년 이상 3년 미만의 창업기업에 창업 초기에 필요한 교육지원 등 지속적인 사업화지원을 통해 청년사업가 창업 성공률 향상 도모,,2025-03-30 13:29:44,2025-06-26 15:58:50
20250327005400210659,AI면접 및 역량검사 체험 지원,교육지원,취업·일자리,"일자리,교육","취업,미래역량강화",강원특별자치도,51130,18.0,39.0,N,,결혼 여부 상관없음,기간모집,20250304 ~ 20251231,20250304.0,20251231.0,원주시,,https://www.wonju.go.kr/wjyouth/viewTnWjyouthProgrmU.do?progrmNo=35&key=5942,,,청년 취업 역량 강화 지원,"- AI면접 및 역량검사 체험 이용
- 개인별 결과 분석 및 녹화영상 제공, 면접 학습지원
- AI 이용 자기소개서 작성 ‧ 첨삭
- NCS 자료 및 대기업 인적성검사 자료 제공",청년 취업 역량 강화 지원,,2025-03-27 10:52:21,2025-03-27 15:29:00
20250324005400210650,청년공간 열림 운영,교육지원,소득·생활,복지문화,문화활동,강원특별자치도,51170,18.0,45.0,N,,결혼 여부 상관없음,상시모집,,20250101.0,20251231.0,동해시,산학협력단,,,,"청년공간 시설관리 및 대관, 청년네트워크 활성화 및 커뮤니티 활동 지원(청년동아리 활동비 지원), 청년 역량강화 및 수요자 맞춤형 특화프로그램 기획 운영(매월 프로그램 운영_홈페이지 신청 가능), 청년 취창업 교육, 문화활동, 심리상담 프로그램 운영, 자격증취득 지원 등","1.공간 대관
2.면접정장,구두 대여
3.자격증비(어학) 지원
4.심리상담(정신건강) 지원
5.요가활동(몸건강) 지원
6.셀프베이킹 활동 _공유주방 이용
7.청년동아리 활동지원(활동비, 홍보 등)
8.청년협의체 운영(네트워크)
9.청년의날 행사 운영(9월)
10.일회성,다회성 프로그램 운영(※ 매월 홈페이지 공지, 접수 (선착순))","청년공간 시설관리 및 대관, 청년네트워크 활성화 및 커뮤니티 활동 지원(청년동아리 활동비 지원), 청년 역량강화 및 수요자 맞춤형 특화프로그램 기획 운영(매월 프로그램 운영_홈페이지 신청 가능), 청년 취창업 교육, 문화활동, 심리상담 프로그램 운영, 자격증취득 지원 등",,2025-03-24 11:23:16,2025-03-27 15:35:40
20250211005400210415,2025년 강원혁신도시 소외상권 활성화 지원(임차료 등) 사업,"청년가장,장기미취업청년,중소기업,벤처",취업·일자리,일자리,창업,강원특별자치도,51110,18.0,45.0,N,재산세 납부 기준에 따른 심사 적용,결혼 여부 상관없음,기간모집,20250228 ~ 20250321,20250101.0,20251231.0,재단법인강원혁신도시발전지원센터,,https://www.gicc.or.kr/bbs/board.php?bo_table=sub05_01&wr_id=190,,,"청년창업자 임차료 지원(마케팅, 컨설팅, 필수기자재 지원)
- 임차료 월 30만원(최대 12개월)
- 마케팅 최초1회 최대 50만원
- 전문가 경영컨설팅 2시간
- 업종에 따른 필수기자재 일부 지원","청년창업자들의 강원혁신도시 사업대상지 내 공실상가 임차 지원
- 강원자치도 주민등록자로  18~45세(생일기준) 이하 청년창업자
- 창업을 준비중인 예비창업자
- 공고일 기준 폐업 후 1개월이 지난 자
- 2025.1.1. 이후 사업대상지에 사업자등록 후 운영중인 자","청년창업자 임차료 지원(마케팅, 컨설팅, 필수기자재 지원) - 임차료 월 30만원(최대 12개월) - 마케팅 최초1회 최대 50만원 - 전문가 경영컨설팅 2시간 - 업종에 따른 필수기자재 일부 지원",,2025-02-11 16:00:31,2025-02-28 11:11:33
20240422005400200098,청년근로자 복리후생 지원,"교육지원,금리혜택",취업·일자리,"일자리,복지문화","재직자,건강",강원특별자치도,51110,19.0,39.0,N,,결혼 여부 상관없음,기간모집,20240421 ~ 20240509,,,춘천시 기업지원과 일자리창출팀,춘천시,https://www.chuncheon.go.kr/cityhall/administrative-info/notice-info/legislative-notice/view/?notAncmtMgtNo=64747&pageIndex=1#lnk,https://www.chuncheon.go.kr/cityhall/administrative-info/notice-info/legislative-notice/view/?notAncmtMgtNo=64747&pageIndex=1#lnk,,춘천시내 중소기업에 재직하는 청년 근로자의 복지향상과 청년이 일하기 좋은 도시 구현을 위해 복리후생을 지원,"천시 소재 중소기업에서 3개월 이상 재직중(정규직)이며, 춘천시에   주소지를 두고 있는 기준중위소득 130% 이하 청년(만 19~39세)에게 건강 관리, 여가 활동, 자기계발 등의 목적으로 사용할 수 있는 춘천사랑상품권을 1인당 100만원 * 2회 분할지급, 생애 1회",춘천시내 중소기업에 재직하는 청년 근로자의 복지향상과 청년이 일하기 좋은 도시 구현을 위해 복리후생을 지원,,2024-04-22 17:41:38,2025-09-08 14:33:14
20240322005400200007,2025년 춘천형 일자리 안심공제 지원사업 참여자 모집 공고,"금리혜택,바우처",소득·생활,복지문화,취약계층 및 금융지원,강원특별자치도,51110,,,Y,,,57003,,,,춘천시 기업지원과,강원특별자치도경제진흥원,https://www.sbcplan.or.kr/intro.do,https://www.chuncheon.go.kr/cityhall/administrative-info/notice-info/notice-announcement/view/?notAncmtMgtNo=63287#lnk,,"춘천시 내 중소,중견기업 근로자의 장기재직을 유도하고 기업의 경쟁력을 강화하기 위 ""춘천형 일자리 안심공제"" 지원사업","월 50만원*을 5년간 적립 후 만기 시 적립금(3천만원+이자) 근로자에게 지급* 공제부금: 기업 15만원, 근로자 15만원 / 지원금: 춘천시 20만원","춘천시 내 중소,중견기업 근로자의 장기재직을 유도하고 기업의 경쟁력을 강화하기 위 ""춘천형 일자리 안심공제"" 지원사업",-,2024-03-22 15:08:49,2025-09-08 14:13:21
20231102005400200007,2025년 강릉시 청년창업 희망키움 사업,교육지원,취업·일자리,일자리,취업,강원특별자치도,51150,18.0,45.0,N,,결혼 여부 상관없음,기간모집,20250301 ~ 20250328,20250301.0,20251231.0,강릉시 경제진흥과,강릉시 경제진흥과,https://www.gn.go.kr/www/selectBbsNttView.do?key=258&bbsNo=12&nttNo=179586,,,강릉지역 청년 (예비)창업자 모집공고강릉지역 창업 3년 미만의 청년(예비) 창업기업을 대상으로 성장 및 고용 창출을 위한 사업화 지원,"- 창업 사업화 자금 1,000만원~최대 1,600만원 지원 
  * (1단계) 초기사업비 1,000만원 
  * (2단계) 성장사업비 1,000만원 
- 창업교육(10시간) 및 전문가 멘토링(2회)
- 전문가 및 선배기업간 네트워킹- 업무를 위한 공유공간 비즈스퀘어 이용 지원",강릉지역 청년 (예비)창업자 모집공고강릉지역 창업 3년 미만의 청년(예비) 창업기업을 대상으로 성장 및 고용 창출을 위한 사업화 지원,-,2023-11-02 14:32:00,2025-04-30 15:50:24
